# x80,y99,z0,u,v,p,T
2.187671303019839142e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.611501832128352817e+03,5.274895215652996683e+00,6.819221853759284357e+00,3.042824755936381393e+02
2.373973545364049115e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.610380255689447722e+03,9.594426905266560723e+00,6.947156741143829528e+00,3.077027903712898365e+02
2.573316944672353335e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.608485940723479871e+03,1.684284661600767663e+01,7.169712146538284259e+00,3.134650681821238436e+02
2.786614381932239065e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.605411578680639195e+03,2.828711344456808163e+01,7.541879753748485626e+00,3.227096543547582428e+02
3.014842639800316415e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.600677418137163386e+03,4.496961893790277287e+01,8.133059907352201634e+00,3.366046227724382902e+02
3.259046875719159853e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.593892541340534990e+03,6.695345571012497032e+01,9.010211283466770027e+00,3.557737064748761213e+02
3.520345408152322775e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.585062837544745889e+03,9.266862066162822487e+01,1.020033516247150551e+01,3.795317981015056148e+02
3.799934837855806213e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.574855898345887454e+03,1.190910662089697496e+02,1.164520870579629808e+01,4.055794256777873557e+02
4.099095527638534076e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.564469942476181359e+03,1.428711332013116646e+02,1.318853738570737910e+01,4.307724152118724987e+02
4.419197465706051903e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.555103537134230692e+03,1.615549187760837810e+02,1.462312674911768084e+01,4.524847436663275744e+02
4.761706539438297081e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.547476711010642020e+03,1.740898844254381572e+02,1.576955741442308678e+01,4.694369719600244935e+02
5.128191248331798180e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.541710420548458387e+03,1.806174974958641712e+02,1.653134709401416913e+01,4.816380654667413523e+02
5.520329886847845369e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.537479114282740738e+03,1.819889825410763251e+02,1.690214245646850344e+01,4.898907994520123452e+02
5.939918230060015764e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.534230351443857444e+03,1.793317100108104682e+02,1.693916108037264934e+01,4.953146209354760572e+02
6.388877757297037330e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.531354079750282608e+03,1.737697734156524803e+02,1.672824098269662585e+01,4.990429313239777684e+02
6.869264451440651453e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.528278828896004370e+03,1.662813044687102035e+02,1.635663068456231528e+01,5.020744331126119846e+02
7.383278214174318621e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.524512516873964842e+03,1.576458069787652789e+02,1.589784190700110500e+01,5.052186325520673336e+02
7.933272940299343490e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.519651061115317134e+03,1.484424816979498871e+02,1.540635493446566073e+01,5.090895367762532260e+02
8.521767297253118878e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.513372010490907314e+03,1.390740851431910414e+02,1.491827797086631513e+01,5.141210589918658798e+02
9.151456259193657683e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.505423400502158302e+03,1.298013974621667330e+02,1.445472587801398134e+01,5.205907410771203558e+02
9.825223448470034315e-02,1.925136269471926925e-02,0.000000000000000000e+00,1.495613092241198046e+03,1.207796005437980256e+02,1.402588121826198808e+01,5.286450840184085109e+02
1.054615434099575866e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.483800905229938280e+03,1.120913657313288638e+02,1.363468612158232141e+01,5.383228881065202813e+02
1.131755039599828400e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.469893693558919949e+03,1.037744711597668328e+02,1.327979132397035933e+01,5.495757379309518456e+02
1.214294417485098365e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.453843183111723647e+03,9.584217056047708638e+01,1.295766405011447908e+01,5.622845734814668504e+02
1.302611551822337455e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.435645287305054126e+03,8.829696296108302533e+01,1.266398351570912517e+01,5.762735689913668011e+02
1.397110885563183080e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.415339277825622275e+03,8.113910406836797051e+01,1.239450424106018112e+01,5.913231289803629807e+02
1.498225172665887950e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.393006885179582923e+03,7.436955235358576033e+01,1.214545247952639961e+01,6.071806646775382887e+02
1.606417459865782660e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.368769123681763404e+03,6.799100376689763436e+01,1.191371005927897109e+01,6.235729271092510544e+02
1.722183207169669661e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.342781031546822078e+03,6.200718958693537530e+01,1.169683388782933342e+01,6.402185748121065672e+02
1.846052556784828491e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.315226164594306965e+03,5.641994975227324716e+01,1.149290264184461030e+01,6.568378268036861982e+02
1.978592760873049139e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.286308107827409458e+03,5.122874230492468683e+01,1.130045307172618685e+01,6.731648641406799243e+02
2.120410779247444699e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.256241845553332041e+03,4.642972235373144940e+01,1.111837498260437584e+01,6.889573752277708536e+02
2.272156058908047505e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.225247868505108727e+03,4.201351606224680779e+01,1.094571626581238100e+01,7.040001381852790701e+02
2.434523508144892934e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.193543917772180066e+03,3.796702953314294859e+01,1.078169369283450507e+01,7.181123022061977963e+02
2.608256678828317909e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.161338290538042656e+03,3.427437791417015944e+01,1.062567092198631435e+01,7.311504704686037712e+02
2.794151171459582361e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.128829046990782899e+03,3.091513238790379958e+01,1.047698469185458414e+01,7.430032970967378105e+02
2.993058278575035924e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.096200514539129017e+03,2.786654178742944055e+01,1.033500208117141206e+01,7.535925844094463173e+02
3.205888883188570126e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.063621659558698866e+03,2.510482384751351503e+01,1.019913119599601892e+01,7.628708641371689509e+02
3.433617630125052056e-01,1.925136269471926925e-02,0.000000000000000000e+00,1.031258302774576123e+03,2.260009930161069391e+01,1.006847185047729099e+01,7.708039136257086739e+02
3.677287389347088653e-01,1.925136269471926925e-02,0.000000000000000000e+00,9.992930819319680040e+02,2.031191302881189387e+01,9.941521402441816591e+00,7.773557531939820819e+02
3.938014031714667240e-01,1.925136269471926925e-02,0.000000000000000000e+00,9.679806772694752226e+02,1.817545190829252277e+01,9.815269374410402037e+00,7.824492793266597346e+02
4.216991539047976190e-01,1.925136269471926925e-02,0.000000000000000000e+00,9.378930380471307444e+02,1.607820619777016091e+01,9.681357920066110623e+00,7.858363819658666216e+02
4.515497471894616144e-01,1.925136269471926925e-02,0.000000000000000000e+00,9.102762214979453574e+02,1.361719267809994172e+01,9.519419301537570988e+00,7.869246760309985120e+02
4.834898820040521850e-01,1.925136269471926925e-02,0.000000000000000000e+00,9.102762214979453574e+02,1.361719267809994172e+01,9.519419301537570988e+00,7.869246760309985120e+02
-1.763707217682217859e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02
-1.343385788699495362e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612918770116908490e+03,5.536385955289359296e-08,6.667000001638599294e+00,3.000000000478431161e+02
-1.016032650862484267e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612918770071898052e+03,2.212895723157733012e-07,6.667000006381443633e+00,3.000000001813190806e+02
-7.610847241981452682e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918769990470082e+03,5.354578194172214121e-07,6.667000015236151711e+00,3.000000004277545145e+02
-5.625271489143922679e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918769872793064e+03,9.997998449855694301e-07,6.667000028221083063e+00,3.000000007880225894e+02
-4.078872927743976140e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918769726376240e+03,1.584100661378628776e-06,6.667000044489347133e+00,3.000000012396654938e+02
-2.874512677432492121e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918769562420039e+03,2.240741738514675844e-06,6.667000062749576017e+00,3.000000017481772261e+02
-1.936537404604233474e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918769391914566e+03,2.920526822323142990e-06,6.667000081709527848e+00,3.000000022792834216e+02
-1.206027067510574095e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918769222843594e+03,3.583616734979258405e-06,6.667000100382268535e+00,3.000000028077428738e+02
-6.370937831697178052e-04,2.029442066277191425e-02,0.000000000000000000e+00,1.612918769058877160e+03,4.205804491359027534e-06,6.667000118217895732e+00,3.000000033212585322e+02
-1.939993249603281882e-04,2.029442066277191425e-02,0.000000000000000000e+00,1.612918768899413408e+03,4.779057490266548848e-06,6.667000135092622237e+00,3.000000038202448991e+02
1.658262556641041123e-04,2.029442066277191425e-02,0.000000000000000000e+00,1.612918768733945171e+03,5.346544228156905549e-06,6.667000152144492375e+00,3.000000043343687821e+02
5.090866048887993794e-04,2.029442066277191425e-02,0.000000000000000000e+00,1.612918768524361894e+03,6.046752188280843998e-06,6.667000173453573986e+00,3.000000049823048016e+02
8.763751785592233806e-04,2.029442066277191425e-02,0.000000000000000000e+00,1.612918768248721790e+03,6.933088846032953964e-06,6.667000201037866169e+00,3.000000058341690305e+02
1.269373952386577444e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918767866413646e+03,8.097948143282115172e-06,6.667000238415426772e+00,3.000000070150288707e+02
1.689882640381846265e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918767313475655e+03,9.686756619678822816e-06,6.667000291113027721e+00,3.000000087205779096e+02
2.139826936536783943e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918766474230551e+03,1.195580296779370822e-05,6.667000368985650738e+00,3.000000113033098046e+02
2.621267333422567375e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918765135719468e+03,1.537466246219640909e-05,6.667000490006558699e+00,3.000000154085667532e+02
3.136408558090355431e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918762895551708e+03,2.083673156915818295e-05,6.667000687941027515e+00,3.000000222486718258e+02
3.687609668484889084e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918758977228435e+03,3.009664607654572197e-05,6.667001027801102708e+00,3.000000341491984273e+02
4.277394856607039976e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918751855898108e+03,4.669104239305919385e-05,6.667001637393981106e+00,3.000000556505452209e+02
4.908465007897741365e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918738494736090e+03,7.789508451502088918e-05,6.667002772324130078e+00,3.000000957460746918e+02
5.583710069778790794e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918712779646057e+03,1.389056855429554507e-04,6.667004950869285018e+00,3.000001724544516151e+02
6.306222285991514541e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918662303598921e+03,2.618130080955297892e-04,6.667009235132487888e+00,3.000003221905585633e+02
7.079310357339128890e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918561762446643e+03,5.148411747035701183e-04,6.667017818344846525e+00,3.000006189876532972e+02
7.906514593681076425e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612918359429693965e+03,1.043488142098844811e-03,6.667035251094414861e+00,3.000012138650974407e+02
8.791623126566960184e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612917949606737693e+03,2.157959094278321787e-03,6.667070993478850127e+00,3.000024151254764888e+02
9.738689256754856985e-03,2.029442066277191425e-02,0.000000000000000000e+00,1.612917116959049281e+03,4.517302165429239701e-03,6.667144695377128727e+00,3.000048510345952195e+02
1.075205001605590571e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612915425264612622e+03,9.512494956295332663e-03,6.667297024832370411e+00,3.000097962936726503e+02
1.183634602850802860e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612911998099043785e+03,2.005126193528953757e-02,6.667611612516378017e+00,3.000198191578733145e+02
1.299654276183179885e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612905093679957645e+03,4.213605213628109081e-02,6.668258862736669457e+00,3.000400445009019563e+02
1.423795326648823537e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612891296997539939e+03,8.796655672188283259e-02,6.669581836717252799e+00,3.000805734307098191e+02
1.556626250647062323e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612864020443450499e+03,1.818799120306877626e-01,6.672260983033350357e+00,3.001610160230590054e+02
1.698755339325177388e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612810796906954920e+03,3.713685315828814115e-01,6.677622083358586202e+00,3.003187587385791062e+02
1.850833464210760448e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612708550083941191e+03,7.467325514107967521e-01,6.688194693408889613e+00,3.006235613592211280e+02
2.013557057838334663e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612515651227678063e+03,1.474397172755378627e+00,6.708688469240220442e+00,3.012022877149044007e+02
2.187671303019839142e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.612159232404983868e+03,2.849455068778593336e+00,6.747623310083707082e+00,3.022785027733315246e+02
2.373973545364049115e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.611516276884331546e+03,5.369294239792691492e+00,6.819885737530626990e+00,3.042305870395085776e+02
2.573316944672353335e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.610388361857892050e+03,9.814531534435955606e+00,6.950366309333163350e+00,3.076644192326630787e+02
2.786614381932239065e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.608474733335283645e+03,1.728312591880426652e+01,7.178261057861146099e+00,3.134734079745041981e+02
3.014842639800316415e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.605361100196768348e+03,2.905443399681409744e+01,7.560017657955276249e+00,3.228089622067034838e+02
3.259046875719159853e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.600567666638177570e+03,4.612138218546625268e+01,8.165695174884188390e+00,3.368211570169052038e+02
3.520345408152322775e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.593727012614805290e+03,6.840430194139391062e+01,9.059918793401097403e+00,3.560518810201645010e+02
3.799934837855806213e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.584905638459227703e+03,9.414369366950522533e+01,1.026204569032353398e+01,3.796678219939257701e+02
4.099095527638534076e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.574845326940898303e+03,1.202051556731430253e+02,1.170220049930014916e+01,4.052393651482019550e+02
4.419197465706051903e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.564774460740701443e+03,1.432890305134274627e+02,1.321538481304785861e+01,4.296233647016051691e+02
4.761706539438297081e-02,2.029442066277191425e-02,0.000000000000000000e+00,1.555853331741414422e+03,1.611053652499945485e+02,1.459552044467523224e+01,4.503278648013125007e+02
