# x80,y99,z0,u,v,p,T
7.079310357339128890e-03,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,2.540320289775125528e-13,6.667000000000144588e+00,3.000000000000066507e+02
7.906514593681076425e-03,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,2.766948549437610796e-13,6.667000000000144588e+00,3.000000000000066507e+02
8.791623126566960184e-03,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,3.056496067165177890e-13,6.667000000000144588e+00,3.000000000000066507e+02
9.738689256754856985e-03,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,3.467808589744035621e-13,6.667000000000144588e+00,3.000000000000066507e+02
1.075205001605590571e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,3.636872789004982146e-13,6.667000000000144588e+00,3.000000000000066507e+02
1.183634602850802860e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,4.457852807065417460e-13,6.667000000000144588e+00,3.000000000000066507e+02
1.299654276183179885e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,4.861303017852257429e-13,6.667000000000144588e+00,3.000000000000066507e+02
1.423795326648823537e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,5.588974933619754904e-13,6.667000000000144588e+00,3.000000000000066507e+02
1.556626250647062323e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,6.238683730170133242e-13,6.667000000000144588e+00,3.000000000000066507e+02
1.698755339325177388e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,7.728247960857565794e-13,6.667000000000144588e+00,3.000000000000066507e+02
1.850833464210760448e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267644272e+03,8.811931502625125178e-13,6.667000000000144588e+00,3.000000000000067075e+02
2.013557057838334663e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643362e+03,9.509140249762098083e-13,6.667000000000220084e+00,3.000000000000102318e+02
2.187671303019839142e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267645181e+03,8.871710957125608964e-13,6.666999999999917215e+00,2.999999999999966462e+02
2.373973545364049115e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.171950906355694121e-12,6.666999999999992710e+00,2.999999999999999432e+02
2.573316944672353335e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.652085556299727510e-12,6.667000000000144588e+00,3.000000000000068212e+02
2.786614381932239065e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267643817e+03,3.697997965581089282e-12,6.667000000000220084e+00,3.000000000000097771e+02
3.014842639800316415e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267642453e+03,1.293203325010328129e-11,6.667000000000220084e+00,3.000000000000076170e+02
3.259046875719159853e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267637451e+03,5.598310550581127618e-11,6.667000000000902205e+00,3.000000000000285354e+02
3.520345408152322775e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267618806e+03,2.533495214578006132e-10,6.667000000003327820e+00,3.000000000000905516e+02
3.799934837855806213e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267536042e+03,1.138738770991828266e-09,6.667000000014848382e+00,3.000000000003904006e+02
4.099095527638534076e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540267190889e+03,5.016627221225718194e-09,6.667000000065325338e+00,3.000000000016763693e+02
4.419197465706051903e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540265783900e+03,2.158062789527623819e-08,6.667000000280875582e+00,3.000000000070401143e+02
4.761706539438297081e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540260166861e+03,9.044302199204888686e-08,6.667000001182790569e+00,3.000000000290608568e+02
5.128191248331798180e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540238317160e+03,3.686891773718621615e-07,6.667000004857983164e+00,3.000000001172014663e+02
5.520329886847845369e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837540155547686e+03,1.459937786450195309e-06,6.667000019426496671e+00,3.000000004608805284e+02
5.939918230060015764e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837539850512712e+03,5.609175539712892478e-06,6.667000075530951086e+00,3.000000017645597268e+02
6.388877757297037330e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837538757907168e+03,2.088988451702001131e-05,6.667000285183349639e+00,3.000000065690130100e+02
6.869264451440651453e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837534957026492e+03,7.535285095658015003e-05,6.667001044657506981e+00,3.000000237533828908e+02
7.383278214174318621e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837522124368661e+03,2.630928896454907203e-04,6.667003709591352134e+00,3.000000833535125935e+02
7.933272940299343490e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837480099054119e+03,8.886690592525473388e-04,6.667012761387621111e+00,3.000002836438364966e+02
8.521767297253118878e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225837346669617091e+03,2.902786728388829368e-03,6.667042507160356735e+00,3.000009354263135606e+02
9.151456259193657683e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225836936134511234e+03,9.166282595473147776e-03,6.667137036758353119e+00,3.000029882605366538e+02
9.825223448470034315e-02,6.246574988712746274e-02,0.000000000000000000e+00,3.225835712532640173e+03,2.797414485127797112e-02,6.667427443245363961e+00,3.000092433719044038e+02
1.054615434099575866e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.225832180905889345e+03,8.248846547952977393e-02,6.668289650198707008e+00,3.000276769596227382e+02
1.131755039599828400e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.225822312677298214e+03,2.349418734055029045e-01,6.670762947250144848e+00,3.000802050145383646e+02
1.214294417485098365e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.225795619733823060e+03,6.459713529540659360e-01,6.677616507363307363e+00,3.002249377701312483e+02
1.302611551822337455e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.225725695207612716e+03,1.712512192512487985e+00,6.695959729246170333e+00,3.006106423677817929e+02
1.397110885563183080e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.225547971048422824e+03,4.365617623457297647e+00,6.743379097072041972e+00,3.016057195910470909e+02
1.498225172665887950e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.225107295424859331e+03,1.063650346999417984e+01,6.861808951607752505e+00,3.040965824055443818e+02
1.606417459865782660e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.224028480345981734e+03,2.444999865392098215e+01,7.147722662378480862e+00,3.101725047355462266e+02
1.722183207169669661e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.221391203973836127e+03,5.177319970198544752e+01,7.814162368633864375e+00,3.246317783302381486e+02
1.846052556784828491e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.215212571293914607e+03,9.764730543650075845e+01,9.284899484840936523e+00,3.569727099452937864e+02
1.978592760873049139e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.203166478182571609e+03,1.597025549358623095e+02,1.213367314402050212e+01,4.170391852926060778e+02
2.120410779247444699e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.185659854881565479e+03,2.265998576116788286e+02,1.656947983065098740e+01,5.006364332762769322e+02
2.272156058908047505e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.166408576355266632e+03,2.860484407491596812e+02,2.200028940347473139e+01,5.894936793528635235e+02
2.434523508144892934e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.149079570925087410e+03,3.317285163441821396e+02,2.738811842983379563e+01,6.681867113747586018e+02
2.608256678828317909e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.135246434792284163e+03,3.631784512804986207e+02,3.190191344166139231e+01,7.318032110124197516e+02
2.794151171459582361e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.124759562318329245e+03,3.828802913351768780e+02,3.520284981520141798e+01,7.826849578357976043e+02
2.993058278575035924e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.116698149672345153e+03,3.940366040970466770e+02,3.735496224273402532e+01,8.259322236847403929e+02
3.205888883188570126e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.110015056187076880e+03,3.995150277165834609e+02,3.861767413686994388e+01,8.668905970353030170e+02
3.433617630125052056e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.103843627511391333e+03,4.015127131742373763e+02,3.928170810773228538e+01,9.100927556446841891e+02
3.677287389347088653e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.097608625143337122e+03,4.015592939079512007e+02,3.958538385916192226e+01,9.588354644531278836e+02
3.938014031714667240e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.091040944801031856e+03,4.006505846652234482e+02,3.969204795185927281e+01,1.014967586662793906e+03
4.216991539047976190e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.084150981030530602e+03,3.994097200942505879e+02,3.969734686532820689e+01,1.078677780361133046e+03
4.515497471894616144e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.077149036884616635e+03,3.982190959360184479e+02,3.965521869617744954e+01,1.148564347537709409e+03
4.834898820040521850e-01,6.246574988712746274e-02,0.000000000000000000e+00,3.077149036884616635e+03,3.982190959360184479e+02,3.965521869617744954e+01,1.148564347537709409e+03
-1.763707217682217859e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02
-1.343385788699495362e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267642908e+03,1.176931080256500213e-21,6.667000000000144588e+00,3.000000000000064233e+02
-1.016032650862484267e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267642908e+03,3.224567769613422921e-21,6.667000000000144588e+00,3.000000000000064233e+02
-7.610847241981452682e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267642908e+03,1.707520863888368835e-19,6.667000000000144588e+00,3.000000000000064233e+02
-5.625271489143922679e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267642908e+03,1.375056346629597045e-19,6.667000000000144588e+00,3.000000000000064233e+02
-4.078872927743976140e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267642908e+03,1.582315736885799034e-17,6.667000000000144588e+00,3.000000000000064233e+02
-2.874512677432492121e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267642908e+03,3.679473194835870472e-18,6.667000000000144588e+00,3.000000000000064233e+02
-1.936537404604233474e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267642908e+03,9.176692246451184199e-16,6.667000000000144588e+00,3.000000000000064233e+02
-1.206027067510574095e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643362e+03,-1.719774044017740475e-16,6.667000000000144588e+00,3.000000000000064801e+02
-6.370937831697178052e-04,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,3.263166226734999632e-14,6.666999999999992710e+00,2.999999999999996589e+02
-1.939993249603281882e-04,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,5.783848066099887633e-14,6.667000000000069093e+00,3.000000000000031832e+02
1.658262556641041123e-04,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,8.027633140232348956e-14,6.667000000000069093e+00,3.000000000000031264e+02
5.090866048887993794e-04,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,9.820944434420548793e-14,6.667000000000069093e+00,3.000000000000031264e+02
8.763751785592233806e-04,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.054183577883657084e-13,6.667000000000069093e+00,3.000000000000031264e+02
1.269373952386577444e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.155742098749130835e-13,6.667000000000069093e+00,3.000000000000031264e+02
1.689882640381846265e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.256605831224509974e-13,6.667000000000069093e+00,3.000000000000031264e+02
2.139826936536783943e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.365373529976387260e-13,6.667000000000069093e+00,3.000000000000031264e+02
2.621267333422567375e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.327682483298631201e-13,6.667000000000069093e+00,3.000000000000031264e+02
3.136408558090355431e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.463364899434130244e-13,6.667000000000069093e+00,3.000000000000031264e+02
3.687609668484889084e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.606558373803859316e-13,6.667000000000069093e+00,3.000000000000031264e+02
4.277394856607039976e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,1.799304966670464262e-13,6.667000000000069093e+00,3.000000000000031264e+02
4.908465007897741365e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267644272e+03,2.332502636446921446e-13,6.666999999999917215e+00,2.999999999999963620e+02
5.583710069778790794e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643362e+03,2.856479414194746891e-13,6.667000000000069093e+00,3.000000000000030695e+02
6.306222285991514541e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267644272e+03,2.939998270702366878e-13,6.666999999999917215e+00,2.999999999999963620e+02
7.079310357339128890e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643362e+03,3.062200423862473137e-13,6.667000000000069093e+00,3.000000000000030695e+02
7.906514593681076425e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267644272e+03,3.228163988661086758e-13,6.666999999999992710e+00,2.999999999999996589e+02
8.791623126566960184e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,3.372639850961547752e-13,6.666999999999917215e+00,2.999999999999963052e+02
9.738689256754856985e-03,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267644272e+03,3.515282420541535402e-13,6.666999999999992710e+00,2.999999999999996589e+02
1.075205001605590571e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,4.278239050463897782e-13,6.666999999999917215e+00,2.999999999999963052e+02
1.183634602850802860e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267644272e+03,4.992776322256005786e-13,6.666999999999992710e+00,2.999999999999996589e+02
1.299654276183179885e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,5.673595905283385976e-13,6.666999999999917215e+00,2.999999999999963052e+02
1.423795326648823537e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267643817e+03,6.321816914467496193e-13,6.666999999999992710e+00,2.999999999999997158e+02
1.556626250647062323e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267644727e+03,7.017070409017303396e-13,6.666999999999765336e+00,2.999999999999895408e+02
1.698755339325177388e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267644727e+03,7.667740677059775031e-13,6.666999999999992710e+00,2.999999999999997158e+02
1.850833464210760448e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267644727e+03,8.238074787156754773e-13,6.666999999999917215e+00,2.999999999999964189e+02
2.013557057838334663e-02,6.566952721480051602e-02,0.000000000000000000e+00,3.225837540267644727e+03,8.727356487890926926e-13,6.666999999999841720e+00,2.999999999999928946e+02
